PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Job_Title,AI_Impact_Level,Industry,Location
0.44796879246802523,-0.7143126017123347,-0.6733868319136135,-0.5100959111805601,2.507077741895665,-1.1116786675758803,0.3615839914230809,0.910745361427013,-1.5241109242829651,scientific laboratory technician,moderate,education,canada
0.03781212990666622,0.3603586410830411,-0.7848113283471534,0.8668226411530461,-1.1146689750483039,-0.7956800867277435,-0.5642362140646806,-0.2326990440079599,-0.6888965719072532,"production assistant, radio",high,it,china
-0.42504671398143606,-1.7226533460272155,-1.0602818255700466,-1.6490549689339624,-0.09452771164037839,-0.13905400341815977,0.16038725084841388,-0.38004932455721124,2.2162295575610713,sub,moderate,transportation,india
0.29774909151171425,1.8260702233687647,-1.0306988490874605,-1.4699933389603688,0.03837973163502247,1.592770031856362,-0.24457793210639758,-0.45363465508737894,0.23626275705798083,"therapist, nutritional",moderate,manufacturing,germany
0.058515313034237425,-0.01990490017613546,-0.09780274641619117,1.5524069253942219,0.7565945634501438,0.6549576695175561,2.31348509525319,-0.9941743957733005,1.0017592377004925,financial manager,low,retail,china
-0.12299624377502014,-0.26325383783879613,-0.6726276229720509,0.9150914475804337,-0.1773020328166653,-1.8607315220615663,1.1883024852371264,-1.684584488490678,0.40283767119827385,chief operating officer,high,it,brazil
1.4504305833683486,-0.5184255952988706,0.07729543482146571,1.024869816737464,-1.2016382942670292,0.31541366557895284,1.9669744372369198,-0.2051378540295145,1.1898639571323517,estate agent,high,transportation,usa
0.6397194629840864,-0.23174916969170506,0.39703100704789873,-1.076867495393542,2.1731620528293725,-0.41497146593385753,0.42857492509937894,-0.060741769821566136,-0.2715102855633057,personnel officer,moderate,entertainment,china
-0.03360605384313993,1.5541089200965414,0.1697444990137519,-1.6188460820341752,-0.563057776790886,0.7792088673592001,-0.5756569845327824,0.816362184025139,0.421512636250426,cartographer,moderate,healthcare,usa
-1.479376733204375,-0.7326019707560183,1.2166700768899892,0.920235273471901,-0.24419033920962177,-1.0458212726505502,-0.6569578732178212,2.1741762985085846,-0.6141879067314044,"surveyor, quantity",low,education,germany
0.7969252271236035,-0.9451155973918028,0.37374989851422563,-2.728488344063184,0.8063225929493044,0.3711640217001554,-0.23717211436631658,0.8141229976637964,-0.6998247072148501,"scientist, research (maths)",moderate,entertainment,usa
-1.0145647422226836,-0.12072845414023933,0.8292243269510268,-0.20311767225479557,-0.23333762609163183,-0.2932591467592404,-0.10466919807388764,-1.7189753927289317,2.091176935267044,"surveyor, building control",low,manufacturing,canada
0.3526779667460347,-1.7760029780424187,-0.669387092412607,-1.6450105182866426,-0.6589247910611045,-0.7486366157583237,0.10684106746221564,0.7080988721124378,-0.39693076872716,press sub,low,healthcare,usa
-0.34456659834653985,-0.6879048549473089,1.889441191122962,1.2699420709083447,0.061559902398253076,-1.1437643746505624,0.00428879703734551,-0.2364537653180955,-0.271333898574731,consulting civil engineer,high,entertainment,china
-0.3754093728963622,1.1245286777607182,0.3436178617874619,0.2771998693959198,0.3554473122174887,0.311781077433545,0.10421303518433407,0.3318258384873765,1.8389637807975638,ergonomist,moderate,manufacturing,germany
1.4464565245588759,1.2569076118793814,-1.103530972210468,0.7996642190162386,-0.13464065513709994,0.2467847736605166,0.17875029330619513,-0.5826435857461884,-1.2392671286043995,educational psychologist,high,it,australia
0.95415918324408,-0.6904142140167053,-0.8669169475719699,0.3274658510016596,0.5446303809762874,1.3443614323164246,0.13720103394205782,1.669434048599745,0.7668953065928003,air traffic controller,moderate,transportation,uk
0.3126068104532716,-0.6553374070380614,0.19595051620599152,0.8270373374115247,-0.755908155710139,-1.4604410845431708,1.665989694869357,-0.32930243320826186,1.0625510382659644,information officer,high,it,china
-1.5912283895527726,-1.4701212699748845,-0.3762899524375388,1.3730296733080838,-0.888814426014846,-0.9221977191738226,-1.6240006590729765,-0.7475448975461789,0.10100885037592572,"teacher, primary school",high,manufacturing,australia
-0.04582990122941634,0.4901312337647643,-0.11829603171767362,-1.1051682179835491,0.945049201938811,0.5257646442748675,-1.1605626037243,1.2339121027105504,-1.1844835971710705,technical brewer,moderate,entertainment,china
0.3398411603895829,0.8255380745438087,0.49737860350693347,-0.835170399927891,-1.6037369259591245,1.1628925341663874,0.3589309140374602,1.0548887059026506,0.5553190867052631,"psychologist, prison and probation services",low,it,usa
-0.3231214690456772,2.0151498076858827,0.05216540232182159,0.529629059365138,-0.7240393974584414,-0.6988566981324511,0.7863725270389532,-0.41408042141742746,-1.5540165665483516,"designer, graphic",high,education,brazil
0.011665133665420619,0.2741464686067741,-0.7004207737372113,1.8285963561724117,-1.424261780187756,-1.3491551011080338,1.0535417944823324,0.6543578798566917,0.7324126220230393,technical sales engineer,high,manufacturing,china
0.6176425524097876,1.926610256156844,0.5126169648272864,-0.24576260595559327,-0.572070163247731,-0.4033873392438295,0.47975822081086933,-1.2287008716786674,-0.8920699676443072,theme park manager,high,entertainment,canada
-1.2850830293819144,0.2758700158008024,1.0706876637017404,-0.2033792352312673,-0.9965899138223292,0.43733567842501486,-1.8257177517754475,1.484809868092151,-0.8162695680084808,"engineer, maintenance (it)",low,entertainment,germany
-1.7245030486752988,0.9902182390446886,-1.8526805004891365,0.9793847676831369,0.06379598550520563,-0.4093200432358973,-1.073415081697448,-0.10460405529153556,1.645214475998454,"surveyor, building control",moderate,transportation,australia
-0.3852350684497826,-0.2304612800436021,-1.0290132477060998,0.2040113501936377,0.8515862715084631,-0.549251276675175,0.9110408648184152,-1.0936374064610448,-0.8390484063022872,office manager,low,healthcare,canada
0.11773940929630476,-0.7807222507398652,-0.26491347376928387,1.766854133307134,-0.403146554522653,-0.717333177250301,0.2810627900339563,-0.025317839291984542,0.3033004261061483,"engineer, technical sales",high,manufacturing,brazil
-0.4848636315037147,-0.550495444220047,1.185620187772786,0.3538005165111983,-0.2102895141611779,-0.29478112310444043,-0.8589575484547528,-1.0876072351389128,-0.5056754430458315,"loss adjuster, chartered",high,finance,brazil
-0.01501130322581086,-0.8062821554282937,1.7415510187723326,0.4977517008338678,-1.8279793010194956,0.5153454524179575,-0.3119671198473293,-1.127744959825935,2.212728547596753,architectural technologist,high,transportation,usa
-1.2434124019360653,0.7094987073447456,0.3775674935256989,1.0118400838852566,-0.2182115290065247,-0.5139985817149262,-0.38988626100571244,-0.36668833475190793,1.1503741636968563,airline pilot,low,it,brazil
0.13853355957292152,0.4111112384284308,-1.496739448525511,0.9589880997331937,0.5739345006465888,-0.5706753427012871,-0.636606305669431,0.14926656970714747,-0.8956432886244748,"designer, fashion/clothing",low,it,brazil
-0.5235215955944871,-0.8267060733054041,-2.2080896949217195,0.8563471126207042,0.21467952958115982,-0.4582752155241975,-1.590658083767229,-0.6670486534502688,0.027291639005358366,psychiatric nurse,low,transportation,australia
-0.6083471700626677,0.7700611119961223,-0.33077026008030697,-0.7340711152070598,-0.6409586957270598,-0.1725863006587507,-0.7877522063061824,-0.9310601942958859,0.5809664388771526,environmental health practitioner,low,it,canada
0.40338436272828354,0.7530358730240632,-0.6374431934377133,-0.28381542257647574,0.22406101863750436,-0.06874441834490617,-1.0084537149350696,0.9275851875881214,-2.099456303901349,"engineer, electronics",low,entertainment,china
1.0694782933297506,-0.43450987597316576,-0.675215048803695,0.3225345104604338,3.073679318587632,0.026223934396007627,-0.23668140802518653,-0.5702718474606487,-0.2277635101260663,"conservation officer, nature",moderate,it,australia
0.6301975052479977,-1.3320124034974021,1.0477124610924633,1.1887050466139206,0.8155338200485788,1.4002695245526011,-1.1202906896217744,-0.1325253018553372,0.09705530058030964,graphic designer,low,retail,uk
-2.213252220946204,1.2260949797823244,-1.0046065998736962,-0.761878865982881,-0.19548263908066738,-1.0261389203453977,0.10925594826691064,0.9549225752020413,0.23828645403713744,camera operator,moderate,entertainment,australia
-0.37876819296924885,1.2403953681315472,-0.10326509026178061,-0.7412697741348517,-1.2309598080805664,0.4740811067444907,-1.3108082770781404,0.3706979487745665,-0.49278793896388007,"conservation officer, historic buildings",low,healthcare,india
-2.0317040298515816,-0.9398251615618867,-0.8593591317384978,-0.9934843992912786,0.38429693658159997,-0.36615324033285157,1.1084971062083597,0.3469575185081765,-0.05915326294920735,corporate treasurer,moderate,finance,china
-1.259471264570028,1.0098996045244717,0.44501793416976565,-0.46186227747214476,0.26782193099145973,-1.5493564215477602,0.5440275631945287,-1.5126946229448925,0.672008866582745,industrial/product designer,low,entertainment,australia
0.553571542760085,0.08789583057748084,0.19362380972924695,-1.3309514917646597,1.9757950118593977,-0.43780564279698797,0.052422928392550305,-0.4112286207838199,-0.5667096443444847,dentist,moderate,entertainment,germany
-0.3444731575920546,1.2433327518716752,-0.593436626373721,0.6203434989754052,0.40654938143969577,-0.8551335810511226,1.2393906362456193,2.264595842783751,0.3006188537853618,careers adviser,moderate,finance,germany
1.2128936192589101,-1.2480892842844102,-0.7778361964609166,0.632199069257115,2.413257214614832,1.2247776587793195,0.6116136106384104,-0.5004969148989399,0.3973175096809639,armed forces technical officer,moderate,transportation,germany
1.3762267871624032,0.45279338357803145,-1.3250587903334745,0.6869353292671841,1.6508227635711188,0.2725480295303588,0.8231369529523624,-0.17447944329466825,1.0296848730974861,lexicographer,moderate,transportation,germany
0.6078435667147575,-0.694990199556052,0.04818247549479214,0.33123546427305967,-2.3296513622217256,0.2352420537474504,1.0364132759419822,1.5177802515109622,0.45497230636910274,"nurse, mental health",high,manufacturing,usa
-2.1128277016384316,0.2948442203328134,0.3425000131124039,-0.863526098495901,-0.8992027095305634,-1.0795052811534183,0.1508165069936937,0.022323611461558604,-0.33821346414593795,make,low,education,china
0.6357259514437609,-1.0863974599347663,-0.3173162733104452,0.062444853714112555,-0.5491606306045088,0.8323064596001679,-1.3266066526448057,1.4547465437720346,-0.676471682135591,publishing copy,low,manufacturing,usa
-0.6548702466938968,0.34945974350527204,-0.22668744473531854,0.44610828330705954,-1.387410387721689,-0.9685482128219544,-0.4880748516140398,0.2554471570508566,-0.8284033076654911,surgeon,high,finance,canada
0.39136198762416097,1.4001709784277114,0.5241991919503605,-1.0689818762321024,0.7933309450043554,0.6916727375699807,0.17089393066776623,1.085855215586514,-0.3392677228206663,cytogeneticist,moderate,entertainment,germany
-0.262844078564205,-1.6435256673309573,1.6323606924115912,-1.2316991362338696,-0.37092627375567605,0.796900169001539,0.18428936571182958,-0.7902785443253123,1.051999605442583,photographer,low,it,usa
-0.3975122047171575,0.9959466422085896,-0.36090143244070394,0.6445661065731297,-1.761083089967209,0.6822460315740392,-1.8996929783730354,-0.8880175492046061,0.19751838977945663,psychiatric nurse,high,retail,brazil
0.07098982721684444,2.203171092878812,-0.30198607684213535,0.30917233457630017,-0.17769441709959413,0.7643853978951275,-0.36483596352056635,-0.40986138639152236,0.18486747788482574,"teacher, early years/pre",low,it,australia
-0.6471952684686554,-0.33163816398866647,-1.0954518114612948,0.5741138682503584,0.0448112868188779,-0.5310075617115069,1.0882975916253206,0.7425518894803353,2.4527568082708346,"engineer, civil (consulting)",moderate,transportation,germany
0.7255553944646106,-0.4587639215423874,0.002113089355732413,0.7505114308900057,-1.2606503654579528,0.8425708898787538,-1.8024617428160037,0.6319874718419857,-1.0357738680489845,research scientist (physical sciences),high,manufacturing,india
1.4751610663164667,-0.06915093917141585,0.46575930526389203,-0.6103416923593354,-1.23804565942435,0.17694700406926112,1.035816901748191,-1.6071326923954234,1.316211524626668,geophysical data processor,high,retail,uk
0.9860119317720444,-0.6299006185021474,0.6238079374042877,1.2150942844548447,1.165240342597257,-0.20189465026283857,-0.2237506801545495,0.08833422822852563,-0.25103124426476786,energy engineer,low,it,uk
0.10282785728866496,0.5158214638393188,0.7100738543037587,1.7082643306155683,-0.04190212699658533,-0.6456208374882141,1.0978547927565752,1.0236543083148775,1.165212014724558,"editor, magazine features",low,it,india
1.5104458268141565,-1.3770045595495926,0.6452442409987209,0.13834256353612925,0.744294875595406,-1.7201455655274749,1.3664272345396093,0.04387648587456696,-1.5819399388677196,video editor,high,education,india
0.663856692973878,-2.3338753833720425,-0.7291215183138304,-0.8113585909854488,0.23801184915011117,0.48494559329970266,0.1921108702235853,1.4298991942306292,1.5312999381603838,oncologist,moderate,transportation,usa
-0.3552468623854285,-1.475954927881074,-0.07298253265859367,2.385256363342361,1.5190068208798735,0.22132815796173735,-0.3824111694345482,1.5620282575693185,1.5607299623022002,television/film/video producer,moderate,transportation,china
-0.20108371668417707,-1.2886902103656945,-0.06980027267313624,-1.544910492951622,0.845791117564812,0.024661883857984578,-0.09664448255290191,0.45570397469787344,0.4454155039984651,"psychologist, sport and exercise",moderate,healthcare,germany
-0.8818084688242683,0.7081002534417271,-0.18120682846615616,-0.8999953150105008,-1.0294115463984639,-1.7873396255048803,0.4171855729097354,-1.2102582322933524,-0.7187938274927574,early years teacher,high,education,australia
0.43018390814443325,-0.7622190156226156,-0.2730438234905836,-1.6863426846244736,0.09232410779497253,0.4479835120490005,-0.07443341680201503,0.45409378142998674,1.0781600731754792,"scientist, research (medical)",moderate,manufacturing,usa
0.7479199043849919,-0.7715557406449136,-0.34597883649754524,-1.0309517263053967,-0.8736146981781095,-0.5246966650731476,-1.2029870869452672,0.28382382794866784,-2.428973335085251,"psychologist, sport and exercise",high,entertainment,india
0.536249933440265,-2.0379476432789603,-0.8666977470354844,0.1080103785144945,1.0421290740241471,0.15065683343497527,0.3803884699223896,0.769226237836353,1.2762804809985762,industrial/product designer,moderate,transportation,uk
