Job_Title,Industry,Job_Status,AI_Impact_Level,Median_Salary_USD,Experience_Required_Years,Remote_Work_Ratio_%,Automation_Risk_%,Location,Gender_Diversity_%,Job_Growth_Rate_%,Growth_Category,Job_Value_Index,Vulnerability_Index,Education_Level
"psychologist, educational",0.6683345396959917,decreasing,1.2333801917789307,1.4084024771207462,0.6600919266403481,-0.7759889186667815,1.4017870898649993,0.22885469621327278,1.1597561480271312,0.07360423936356174,growth,0.1710435684311701,1.8375162742403277,-1.4347027723386236
architectural technologist,-0.20484881501525942,increasing,-1.2108928795229534,-0.9624386341233082,1.1562524247163766,0.4205464589747145,-0.3331213420580924,1.0981982715723337,-1.3708951466476333,-0.28037202843620807,stable,-0.5203951492707989,-0.44083710310727026,-0.7160938205036006
arboriculturist,-0.641440492370885,decreasing,1.2333801917789307,-0.6149597519452122,-1.1591632329717563,0.6437056779730125,0.11418406222437176,-0.6404888791457882,0.12682546900063008,1.1419289639868058,growth,-0.543720475663901,-0.3723441486048203,-0.7160938205036006
"radiographer, therapeutic",-0.20484881501525942,increasing,1.2333801917789307,-0.2720554567794923,1.3216392574083862,0.5168791653124891,-0.8392372016599836,0.22885469621327278,0.3860685516629549,-0.3087237264661168,decline,0.3340878255736861,-0.7261244922584345,0.7211240831664456
"engineer, site",0.6683345396959917,increasing,1.2333801917789307,-0.060907043900366775,1.6524129227924051,0.24936531893564734,0.3753716726135909,-1.5098324545048492,-0.4748032439930052,-0.1243268036780528,growth,-0.2889734868164931,0.04899968989243937,0.0025151313314224636
"designer, textile",-0.20484881501525942,increasing,0.01124365612798865,-0.412683371699751,0.6600919266403481,0.06293727573520563,-0.31651603702672493,0.22885469621327278,-0.7542545847693198,-0.1031000676420523,growth,-0.11097412988781472,-0.24205801190550055,-1.4347027723386236
diagnostic radiographer,0.6683345396959917,decreasing,0.01124365612798865,0.21126626617401556,-0.1668422368196993,-0.5691161644090423,-0.989376834651932,0.6635264838928032,-0.6618739762482241,-0.41121970737601915,decline,0.8004263411997595,-0.49234128962978274,0.7211240831664456
chartered certified accountant,1.5415178944072427,increasing,1.2333801917789307,1.5835672376741883,-0.8283895675877373,-0.8827172407964025,-0.3569914680406835,0.6635264838928032,1.2931306515794632,-0.3430629239668142,decline,1.4407815194481017,0.2215592277496492,0.0025151313314224636
estate agent,1.5415178944072427,increasing,-1.2108928795229534,-0.36391554950883265,-0.6630027348957278,1.2854616928563174,1.2001018225048472,1.0981982715723337,0.629145027834088,-0.3398670482097614,decline,-1.0531793763360477,-0.6291168562638494,0.7211240831664456
health and safety adviser,-0.641440492370885,decreasing,0.01124365612798865,-0.23778727458344948,0.49470509394833867,0.19045682944851886,0.9790436992747663,1.0981982715723337,-0.11740576477701645,0.22844866444186038,growth,-0.8140213313086444,0.4496960396689437,0.7211240831664456
music therapist,-0.641440492370885,decreasing,0.01124365612798865,0.9776455303533467,-1.4899368983557753,0.020315250988636374,-1.2647481430887777,-0.2058170914662577,-1.0319737891358636,-0.3393167103342889,decline,1.563967107811753,-0.8361051214612372,0.0025151313314224636
"geneticist, molecular",-1.0780321697265105,decreasing,1.2333801917789307,1.0334956598654448,0.8254787593323576,-0.3747181491015187,-0.23141384874096607,-0.6404888791457882,1.2804283179078126,0.013892279249853158,growth,0.9392929226403576,0.059067151411375016,1.4397330350014688
fish farm manager,-1.514623847082136,decreasing,1.2333801917789307,0.026746521955183407,-0.8283895675877373,1.743908349276734,-1.085549226291936,1.5328700592518643,0.055230497396781215,-0.27277528445221677,stable,0.7215197967329069,-1.1386312434908683,0.7211240831664456
gaffer,0.2317428623403661,increasing,-1.2108928795229534,-0.7229454977677691,-0.8283895675877373,-1.5743722114805687,0.8572714623780708,-1.5098324545048492,0.8427751850391219,-0.2748342337942988,stable,-1.106154840808561,2.0981682439759965,0.0025151313314224636
energy engineer,1.1049262170516172,decreasing,1.2333801917789307,-1.5991721495190698,1.4870260901003955,-0.4897629638646165,1.4861973904411183,0.6635264838928032,-1.451728179103592,0.8034197153743624,growth,-2.181981201574881,1.5710195755160035,-0.7160938205036006
social researcher,-0.641440492370885,increasing,-1.2108928795229534,0.2996702771254733,0.49470509394833867,-1.3931419761760502,0.9302656157451242,-1.5098324545048492,-0.0042395193386741935,-0.2831137913876554,stable,-0.3717722402764991,2.0078715720715796,0.0025151313314224636
best boy,-0.20484881501525942,increasing,1.2333801917789307,0.2517178002296416,1.1562524247163766,0.10521277995538032,1.0174434671598038,1.5328700592518643,0.5165561611990025,-0.13488905447535296,growth,-0.4647214350990537,0.5604252548505886,0.0025151313314224636
radiation protection practitioner,-1.0780321697265105,decreasing,-1.2108928795229534,0.9280585624052279,1.4870260901003955,-1.3595294851157476,0.7977691193490037,-0.2058170914662577,1.7325159208579244,10.223259193514826,growth,0.1940375621833878,1.8191879218502165,-0.7160938205036006
fish farm manager,0.6683345396959917,decreasing,-1.2108928795229534,0.24864819621443543,-0.8283895675877373,-1.2975023108910653,-0.19439785627520917,0.22885469621327278,1.6586114340410478,-0.28572302704157676,stable,0.3155747539021003,0.6225911505511518,0.0025151313314224636
"chemist, analytical",-0.20484881501525942,increasing,1.2333801917789307,-1.7420297663273263,-1.1591632329717563,-0.6924774718056171,0.644515991663674,-0.2058170914662577,1.5714272347492635,-0.4098749666260517,decline,-1.7475766286506875,1.04326673120089,0.0025151313314224636
advertising art director,1.5415178944072427,increasing,1.2333801917789307,1.0140875768786346,1.4870260901003955,-0.3272448369854212,0.5649489050550374,0.6635264838928032,-0.256554056361917,-0.12098753848827613,growth,0.4101464285885135,0.6544270392480694,0.0025151313314224636
it sales professional,0.2317428623403661,increasing,-1.2108928795229534,-1.5749617441362795,1.3216392574083862,0.5414821226865254,1.2917769440321893,0.6635264838928032,-0.8524089813229837,-0.4043186270546667,decline,-2.037916294742876,0.23357153260980715,0.7211240831664456
music therapist,0.2317428623403661,increasing,-1.2108928795229534,-0.8276347812212339,1.1562524247163766,-0.2354168974907799,0.31483149802006327,1.0981982715723337,-0.0654416724839002,-0.3650295655197218,decline,-0.8358392394090649,0.388282701225626,0.0025151313314224636
volunteer coordinator,-1.0780321697265105,increasing,-1.2108928795229534,0.3880204969208551,-0.1668422368196993,-1.4149727693389271,-0.17398716884081972,1.0981982715723337,0.4478480836114377,0.14290873746175048,growth,0.408906891507174,0.7148660155097385,1.4397330350014688
publishing copy,-0.641440492370885,increasing,-1.2108928795229534,0.9118586541291677,-0.6630027348957278,-1.071570927681608,0.5715218382966203,-0.6404888791457882,-0.6913202952143231,-0.4259666743107596,decline,0.3277739614931787,1.304860480584042,1.4397330350014688
it sales professional,1.1049262170516172,increasing,-1.2108928795229534,0.008777644736645475,0.6600919266403481,0.7431570690483412,-0.7762754200827148,-1.0751606668253186,-0.40205351478264245,-0.33045411532692204,decline,0.5080493033258953,-0.7783056012358928,-0.7160938205036006
research scientist (life sciences),-1.514623847082136,decreasing,-1.2108928795229534,0.6825387701665003,0.49470509394833867,0.8994378264524291,-1.4017419095975603,0.6635264838928032,-0.12260217400632828,-0.3391044536780854,decline,1.4269091155336358,-1.0343178090808718,0.7211240831664456
press sub,-1.0780321697265105,increasing,-1.2108928795229534,0.4163754524106526,1.6524129227924051,-0.9398931276515564,-0.7129676946506258,0.6635264838928032,1.2838925907273537,-0.007348999924339809,growth,0.7786660755951906,-0.10906811153663652,-1.4347027723386236
immunologist,0.6683345396959917,decreasing,-1.2108928795229534,0.4241801398767439,1.4870260901003955,-1.681793574662979,-0.2878026970766519,-0.2058170914662577,0.9744175521816832,-0.18053345544374422,growth,0.5100469062538436,0.7243473524390183,-1.4347027723386236
educational psychologist,0.2317428623403661,increasing,-1.2108928795229534,0.12956743976472582,1.4870260901003955,0.052195139416964735,1.5903264907419854,-1.5098324545048492,1.4588383681141788,-0.2626393348646865,stable,-0.928058072530304,0.9810288560792838,0.0025151313314224636
food technologist,-1.0780321697265105,decreasing,1.2333801917789307,-1.6569447281744054,-1.3245500656637657,-0.21427914538069268,0.14358928988408523,0.22885469621327278,1.3791600932647332,-0.1575777142745414,growth,-1.3590382790439552,0.2454971913957329,-1.4347027723386236
"administrator, local government",-1.0780321697265105,increasing,0.01124365612798865,-0.24991776496506513,0.3293182612563292,1.229325367580348,1.2395394219543452,-1.5098324545048492,0.8346918817935259,-0.26810424119545895,stable,-0.9915275991352108,-0.5594639725707679,1.4397330350014688
art therapist,-0.641440492370885,decreasing,0.01124365612798865,1.0049989179044685,0.8254787593323576,0.8076098869577876,-1.4799252207869158,0.22885469621327278,0.08525419516613708,-0.26068341447119275,stable,1.7238392403182097,-1.0506009079656102,0.0025151313314224636
"engineer, structural",1.1049262170516172,increasing,1.2333801917789307,-0.17008291905110465,-0.3322290695117088,0.2160993484017395,-1.0585656056159636,-0.6404888791457882,-1.3356750396489658,0.015130835280581236,growth,0.5536679766999318,-0.751592210396368,-1.4347027723386236
meteorologist,-0.20484881501525942,increasing,-1.2108928795229534,0.1129635131316167,-0.3322290695117088,0.33149068369123214,-0.6084926504949382,1.0981982715723337,1.5945223868795377,-0.05095965731305613,growth,0.4793134020411565,-0.5408074481744986,-1.4347027723386236
"designer, television/film set",0.6683345396959917,increasing,-1.2108928795229534,0.7562045890396154,-1.4899368983557753,-0.7461881533968225,-0.855496562836531,1.5328700592518643,0.12393857498434599,-0.18176050649156902,growth,1.1304265020637563,-0.3171663490474808,-1.4347027723386236
health visitor,0.2317428623403661,increasing,-1.2108928795229534,-0.2925913999844607,1.3216392574083862,-0.474862581229637,0.3342043538899922,1.0981982715723337,0.6395378462927113,-0.39668171408715786,decline,-0.4394489988170051,0.5889453065942005,-0.7160938205036006
scientific laboratory technician,1.5415178944072427,decreasing,-1.2108928795229534,1.2247007092861562,1.4870260901003955,1.5994092897700718,-0.8364696508214222,-1.0751606668253186,-1.1497590650002605,-0.3901865430769638,decline,1.4761820550400426,-1.0895580208885571,0.7211240831664456
restaurant manager,0.2317428623403661,decreasing,0.01124365612798865,0.9193631050882477,1.3216392574083862,-0.4454083364860727,0.15950270720581228,1.0981982715723337,0.5188656764120302,-0.34814216490891164,decline,0.5996030135395736,0.42178223967598166,-1.4347027723386236
estate agent,1.1049262170516172,decreasing,0.01124365612798865,-0.9073176086506316,-0.001455404127689817,1.1783868502003016,-1.1121869031130882,1.5328700592518643,0.4484254624146944,-0.19724169190672827,growth,0.024873593397942116,-1.0068409399684957,-0.7160938205036006
analytical chemist,1.5415178944072427,decreasing,1.2333801917789307,-0.23230350009609355,1.3216392574083862,0.9430994127781828,-1.1204895556287717,-1.5098324545048492,0.8191026541055914,1.8392641012857853,growth,0.5461087666043943,-0.9545077039513292,-0.7160938205036006
make,0.6683345396959917,increasing,0.01124365612798865,-0.38219781868016073,-0.49761590220371826,-0.21705130959185162,1.1769235842318966,0.22885469621327278,-1.1503364438035175,-0.12490677736857898,growth,-1.0521822505260228,1.0118924133619174,-1.4347027723386236
telecommunications researcher,-0.641440492370885,decreasing,1.2333801917789307,-1.3185249783032817,0.16393142856431966,-1.311709652473255,-0.855496562836531,-0.6404888791457882,1.0904706916363092,-0.29552249208871695,decline,-0.4551657391782007,-0.13068666808309387,-0.7160938205036006
"scientist, audiological",0.2317428623403661,decreasing,0.01124365612798865,0.23353317370032087,-0.8283895675877373,-1.3834394014369937,-1.2024782492211494,0.6635264838928032,1.1274229350447476,-0.39052192264589974,decline,0.9550706568053032,-0.5160805990994214,0.7211240831664456
"engineer, materials",-0.20484881501525942,increasing,-1.2108928795229534,-0.3429112724341155,-1.1591632329717563,-1.5920447583267072,-0.19059247387218745,0.6635264838928032,-1.3968771927941916,-0.10559393573886769,growth,-0.1389765415838663,0.7978048110978768,1.4397330350014688
charity officer,-0.641440492370885,increasing,0.01124365612798865,-0.11538900705140101,-1.1591632329717563,0.44861462161269927,0.02493054768077108,-1.5098324545048492,-0.47538062279626236,-0.42064036570163105,decline,-0.10428581300479722,-0.2804584689296638,-0.7160938205036006
metallurgist,-1.514623847082136,increasing,-1.2108928795229534,1.373441441446985,-1.4899368983557753,-0.7929684244601303,0.5358896212501445,1.5328700592518643,1.6222365694358667,-0.327970353697933,decline,0.7035465090534833,1.0292390025515392,0.0025151313314224636
press sub,-0.641440492370885,decreasing,0.01124365612798865,1.245299506287627,0.49470509394833867,-0.897271102904987,0.023200828406670142,0.22885469621327278,-0.35182155889929684,-0.26400451668457414,stable,0.9367244802670558,0.6077043170501483,-0.7160938205036006
financial adviser,1.1049262170516172,increasing,0.01124365612798865,-0.15007699413942824,1.4870260901003955,0.5660850800605611,-1.6362918431656275,-0.2058170914662577,1.1689942088792404,-0.18131022066158609,growth,0.942069592944411,-1.097310949149542,1.4397330350014688
air broker,-0.641440492370885,increasing,0.01124365612798865,0.6879520899331262,-0.49761590220371826,-0.7808402060363098,-0.6351303273160903,0.6635264838928032,-0.8183436319308299,1.0496119360614695,growth,0.9359463065730566,-0.09594691743894981,-0.7160938205036006
research scientist (physical sciences),-1.514623847082136,decreasing,1.2333801917789307,-0.6671091083879296,-1.1591632329717563,1.3117972528623274,1.2921228878870097,0.22885469621327278,1.7099981475309074,0.1394920544914857,growth,-1.344322015800683,-0.643067325497008,1.4397330350014688
dance movement psychotherapist,1.5415178944072427,decreasing,-1.2108928795229534,-0.8515353027701078,1.6524129227924051,0.4773758253034736,-1.1197976679191317,0.22885469621327278,-1.3697403890411197,-0.21221191597705816,growth,0.07241993907511453,-0.8470648570321183,0.7211240831664456
optometrist,1.1049262170516172,decreasing,1.2333801917789307,-0.650000889666608,-1.4899368983557753,0.446882018980725,0.00036853398853983825,-1.5098324545048492,-1.1029913819364559,-0.29069249543792386,decline,-0.49699497700129996,-0.29134428456846523,0.7211240831664456
cabin crew,-1.0780321697265105,decreasing,0.01124365612798865,-0.008353961443839628,-0.001455404127689817,0.7143958653575668,0.3553069290340218,1.0981982715723337,-0.6572549458221694,-0.12556209786504285,growth,-0.23585190531961117,-0.32763066763766924,0.7211240831664456
legal executive,-1.514623847082136,decreasing,1.2333801917789307,0.5647414005383867,0.6600919266403481,-0.6387667902144119,-0.21169504901621705,0.22885469621327278,-1.4702043008078112,0.8204742070484697,growth,0.5683169903647102,0.2258900873600647,0.0025151313314224636
